Date,Crypto,Likes,Retweets,Replies,Views,positive_score_likes,positive_score_retweets,positive_score_views,neutral_score_likes,neutral_score_retweets,neutral_score_views,negative_score_likes,negative_score_retweets,negative_score_views,price,market_cap,volume
2025-01-10,BITCOIN,2523,522,213,175178,0.8908054521609194,0.8991057716858238,0.863009455993418,0.0608001901854141,0.0589304547921456,0.0657385033183778,0.0483943489845422,0.0419637707739463,0.0712520383955862,92376.27578346101,1832933628117.9436,65850881574.76184
2025-01-10,DOGE,803,122,84,38881,0.8209610309464508,0.7998186604918033,0.8478379485141844,0.0313563010373599,0.0544742782704918,0.0510012030521077,0.1476826204146948,0.1457070289918032,0.1011608416347058,0.32123156039028333,47456774808.816055,3686394495.8291883
2025-01-10,ETH,2065,321,316,163235,0.7896530225355932,0.8587610138006231,0.7771527620945998,0.0482661952825665,0.0360610858333333,0.0592373476506049,0.1620807720866827,0.1051778991744548,0.1636098802045885,3219.09284475812,388324291231.471,30096896683.041233
2025-01-10,MAGA,8419,1932,872,133791,0.7129284829421546,0.670655080869565,0.6917714771608704,0.1093031359449459,0.1781355858920807,0.1865984685813432,0.1777684087451003,0.1512093622665631,0.1216300740509974,2.733426618030074,124196635.58955859,11884390.318316726
2025-01-10,NEAR,11666,599,567,1661620,0.8354183571635523,0.7251772515191985,0.8467116315847486,0.0991705732277558,0.1998199688397328,0.0883536640014982,0.0654111128114177,0.0750027986410684,0.0649347519759577,4.980085898504754,5815664678.952557,339169273.5042814
2025-01-10,PEPE,2006,336,163,93314,0.7798213003439682,0.7821451737202381,0.7909218840154532,0.1592016414222333,0.1247850222023809,0.1065611998555201,0.0609770652013958,0.0930697927410714,0.1025169251212894,1.7021548857752137e-05,7158381680.642754,1628941962.6680841
2025-01-10,SOLANA,500,195,228,34215,0.79966145834,0.7943584119999999,0.8118906619386234,0.110667082962,0.1366660048051282,0.0763348834165132,0.089671461128,0.0689755924923076,0.1117744706067222,185.0111350868991,89422935371.9058,4609352627.060508
2025-01-10,XRP,3006,427,320,303708,0.8043014916969395,0.8438425042857143,0.8193778594075197,0.0347308807712242,0.0215798433302107,0.0408058326382097,0.1609676192358616,0.134577639,0.1398162967481429,2.2766790697699415,131013170943.18855,5639756658.075597
2025-01-11,BITCOIN,5500,937,451,246984,0.8979612888296362,0.8930437184204909,0.901096349044266,0.0259168370283636,0.0252311427363927,0.0274409827495384,0.0761218633654545,0.0817251246371398,0.0714626602834515,94736.6267420969,1876836759923.398,63433655716.757095
2025-01-11,DOGE,1431,86,122,82250,0.7930065437945493,0.8075575033720931,0.7691360058587478,0.0671369566254367,0.0788525199767441,0.0493939064691185,0.1398564709308176,0.1135899427093023,0.1814700605127051,0.3341873593343171,49340543580.25352,3269124532.5110497
2025-01-11,ETH,851,83,179,121331,0.7569404122726205,0.8439106389397592,0.6850245669014513,0.1279932515387778,0.0561171778674698,0.2489240594554112,0.115066339894242,0.0999721809638554,0.0660513706923457,3269.1759954060667,394101246876.45374,26722437003.95787
2025-01-11,MAGA,14937,3024,715,504634,0.7777953484590614,0.7478040583862433,0.8076666919195099,0.1611410740678851,0.193156260396164,0.1318517063952726,0.0610635468014996,0.059039650943783,0.0604815700062064,2.8004409338689067,127040521.66891111,8575762.270614665
2025-01-11,NEAR,6081,696,354,518125,0.7286917306398619,0.6014325639985632,0.5329191040151354,0.2110389276842624,0.3528772939454023,0.4167884389906133,0.0602693852807104,0.0456901700316092,0.0502924970792876,5.0860269490965795,5949060168.0119095,315869469.557853
2025-01-11,PEPE,2815,224,206,108491,0.6584141789626999,0.778598312455357,0.671192790950125,0.0404149424044405,0.0266913578080357,0.0449972442455825,0.3011708882067496,0.1947103406874999,0.2838099722653768,1.765769586337732e-05,7435790854.483804,1550839075.2017908
2025-01-11,SOLANA,1823,358,546,384915,0.9127489886889742,0.8944867190223463,0.9004250982804047,0.0352177775951727,0.0311113552234636,0.030268582084416,0.0520331856763576,0.074401883622905,0.069306262704914,187.8201167474825,90863602526.64655,4489439743.585478
2025-01-11,XRP,9740,1676,778,1104721,0.8659839312949692,0.8568498948633649,0.8792757712015132,0.0469382261090349,0.0608562533210024,0.0328725024667951,0.0870778332429158,0.0822938417338902,0.0878516943100303,2.34255697398572,134623347999.18698,4846732925.585662
2025-01-12,BITCOIN,1218,142,138,150356,0.832381377045977,0.8305873197535212,0.8453668361956225,0.0749940064482758,0.0765047975669014,0.0691647618180518,0.0926246347996715,0.0929079234014084,0.0854684281422158,94559.55167224213,1874286243377.8525,17836423168.41627
2025-01-12,DOGE,2664,433,585,164788,0.857928634602102,0.8712424448036952,0.7636620301780348,0.0293800102248498,0.023541026221709,0.0313083743134906,0.1126914006861861,0.1052165772032332,0.2050296196559276,0.3414731256235199,50436513949.11746,1480544587.7329526
2025-01-12,ETH,931,106,214,87747,0.8751527656305049,0.8869444644150944,0.876519739507835,0.0608083787099892,0.0448181523679245,0.0646750056178729,0.0640388351546724,0.0682373743113207,0.0588052485763729,3283.591322828503,395839071861.3172,11047744222.743227
2025-01-12,MAGA,2999,580,410,80345,0.5394040125341781,0.6527145085000001,0.6156561741768872,0.4091504275261755,0.3037364570577586,0.3339707813559524,0.0514455731720573,0.0435490499844827,0.0503730595151285,2.9376375051956867,133306284.92863803,8704294.341220055
2025-01-12,NEAR,2688,371,197,239743,0.6648579652875745,0.7113496214312669,0.5684480082287365,0.2704566631552083,0.2126643369978436,0.3818552611794364,0.0646853715550595,0.0759860313180593,0.0496967350786842,5.084483043511435,5949687053.285938,185806993.75467095
2025-01-12,PEPE,1277,365,186,83214,0.8196611604855129,0.8134046601643834,0.819123476178047,0.1218802675849647,0.1332626620931506,0.1177781330390078,0.0584585680759592,0.0533326711506849,0.0630983890492104,1.8027984184878995e-05,7588239601.396137,768316645.0594463
2025-01-12,SOLANA,413,102,107,26987,0.7548464756416465,0.7753654269607843,0.7289685050799274,0.0229916932772397,0.0232655496470588,0.023520737972709,0.2221618023292978,0.201368997,0.2475107347612183,188.0632507646954,91151211516.5533,2634148745.1065474
2025-01-12,XRP,2072,468,573,154271,0.838925070083977,0.8061396387286324,0.8525704084226263,0.0417578658397683,0.0461299776367521,0.0486747989365985,0.1193170627953667,0.1477303789786325,0.0987547857688353,2.5750017025465097,148073207239.45142,6968218335.110517
2025-01-13,BITCOIN,5687,890,403,723462,0.8635080246727623,0.8735493373887641,0.8893395287082252,0.0674217499726569,0.0661509296573033,0.0597836243045301,0.069070255181994,0.0602997573337078,0.0508768736650453,94454.77089638807,1870314882306.9236,19608932595.53299
2025-01-13,DOGE,2635,723,513,141989,0.6521588874212524,0.5905298157330567,0.7649122273518371,0.036230164616129,0.0297167739004149,0.0365268631076879,0.3116109359055027,0.379753394582296,0.1985609076302389,0.3358234445663888,49524696077.13902,1480721033.6651137
2025-01-13,ETH,1351,166,263,128371,0.8026326343005181,0.7980739987349397,0.7879042962058878,0.072739955350111,0.0820143199578313,0.07814577116182,0.1246274110458919,0.119911674126506,0.1339499374226266,3264.070968533687,393199349088.32996,9699706283.258541
2025-01-13,MAGA,2532,456,368,133728,0.6629576764968405,0.750338143486842,0.7600384944465631,0.1491220657667851,0.1737268186271929,0.1529656657521349,0.1879202514593207,0.075935022870614,0.0869958185645564,2.877460041287495,130501014.94678342,5910183.288338501
2025-01-13,NEAR,4061,635,376,257609,0.835342684002955,0.8182092967181103,0.7272777268887074,0.1145668117966018,0.1426641371417323,0.136631107113548,0.050090509278749,0.0391265748346456,0.1360911702709804,4.968158395583895,5834390722.46104,173887322.7896209
2025-01-13,PEPE,2256,263,163,85606,0.737609721675532,0.7542276030798479,0.8084933275334206,0.1238156095547429,0.0897630603269962,0.0761982706799056,0.1385746851897163,0.1560093466501901,0.1153084207870593,1.773030043971073e-05,7459200061.060395,634561296.897404
2025-01-13,SOLANA,1398,315,418,93194,0.816073073218884,0.8359215770603174,0.8273659914812754,0.0329318440937052,0.0344841507841269,0.0269468771682726,0.1509950842761087,0.1295942670761904,0.1456871286262527,188.39194289058088,91207532007.52103,1635265225.559339
2025-01-13,XRP,11443,2508,1012,1163841,0.8459433621082758,0.8550452316120415,0.85948139140601,0.0374048115893209,0.0425518924693779,0.0250833683452466,0.1166518058008389,0.1024028623907496,0.1154351990604661,2.506265236852104,143972439143.77383,4880658835.456561
2025-01-14,BITCOIN,2618,441,340,245490,0.6603075498288771,0.7058164206984127,0.7070259574218706,0.2469410688370893,0.2029686981519274,0.1977989997079555,0.0927514049117647,0.0912149070430839,0.095175058102717,94456.3493746993,1870609367804.8223,76328330233.31137
2025-01-14,DOGE,2097,205,206,123936,0.7749624257195994,0.8693418720975609,0.7800334172557609,0.1431509050758226,0.053693108509756,0.1479328619090498,0.0818866691049117,0.0769650223219512,0.0720337109276158,0.33821090679385296,49922840840.83987,3781697203.425277
2025-01-14,ETH,1403,163,155,130064,0.8535417718531716,0.8457850029447852,0.8773392579030322,0.0296056954258731,0.033372383595092,0.0342608108732739,0.1168525441582323,0.1208426162576687,0.0883999435299544,3134.5520394596483,377643507549.0125,41743898872.017
2025-01-14,MAGA,7872,1258,1977,475567,0.7934926588470527,0.7052284183863275,0.8604806203702275,0.1184130293249491,0.2288692644650238,0.0789074522449307,0.0880942948724593,0.0659023081860095,0.0606119338762109,2.671425634775502,121462722.23114695,11657184.09275702
2025-01-14,NEAR,6562,1388,344,590305,0.750287568838921,0.7927482355201728,0.7791845679707304,0.212125466220512,0.169133705100144,0.1863692433764926,0.0375869618738189,0.0381180460612391,0.0344461838146246,4.753539649995699,5581533740.612521,408688475.2038333
2025-01-14,PEPE,1594,225,86,87491,0.5999642115508156,0.6193946527555556,0.5851962238308169,0.1254587857863864,0.1285974769111111,0.0657272504853642,0.2745770143218318,0.2520078872222221,0.3490765277384646,1.6855919416367076e-05,7085828738.812426,1620210853.129784
2025-01-14,SOLANA,2917,544,231,162707,0.7791951375454232,0.7572773038419118,0.8098619765311263,0.1158550558921837,0.1243164754742647,0.0861264358363407,0.1049498127658553,0.1184062300312499,0.1040115904899482,183.11428850097792,88705877704.07474,6287216536.189147
2025-01-14,XRP,2582,523,182,141031,0.7182422332687839,0.710697988871893,0.7322867785251469,0.140836344415182,0.139086185374761,0.1206692654610369,0.140921436506584,0.1502158369254302,0.1470439618253291,2.521790688596697,144973001160.1348,9352507594.244612
2025-01-15,BITCOIN,16004,1810,1786,2358641,0.8644011364805675,0.8186589834972376,0.8852931304251708,0.0381000838920269,0.0331773224038674,0.035920509505971,0.0974988010545488,0.1481637097508287,0.0787863888301095,96574.07768799194,1912603332624.1123,51241728228.81719
2025-01-15,DOGE,3621,650,349,432333,0.7356155255100802,0.7266916413600001,0.679587453407702,0.0294139669047224,0.0243840465238461,0.0273416595269086,0.2349704872074012,0.2489242909353846,0.2930708712971876,0.356394690318903,52610149481.84014,3174234902.468615
2025-01-15,ETH,907,105,297,107995,0.811808805567806,0.7769454286666667,0.8405624319847214,0.0675694418434399,0.0582162858571428,0.0368022022811241,0.1206217361984564,0.1648382747142856,0.1226353638660771,3224.8006483414138,388487746270.3852,22365842880.809456
2025-01-15,MAGA,1574,190,472,179047,0.7349261458005084,0.8421969986842106,0.7237157335607969,0.228025505656925,0.1211464423578947,0.2398315442313471,0.0370483237712833,0.0366565269842105,0.036452675324116,2.728822727150883,124029334.36213915,7825300.897535447
2025-01-15,NEAR,5032,553,406,445550,0.6061130252007155,0.4691176599312838,0.4903782580389563,0.3386884685484895,0.4799519181699819,0.4519163056138041,0.0551984884793322,0.0509304079041591,0.0577054261885018,5.044151707783146,5919832919.022374,212737831.53013358
2025-01-15,PEPE,4330,1024,339,167532,0.8737383036517322,0.8494746018613283,0.8736648390838048,0.0447106043905311,0.0358960627822265,0.0475305487644897,0.081551093482217,0.1146293370195312,0.0788046063347778,1.7467078103145693e-05,7346042392.503273,785026131.2432162
2025-01-15,SOLANA,777,158,153,69917,0.7221586215315314,0.7598160413924051,0.5680827840748316,0.0197380562754182,0.0199831482531645,0.0165212051232175,0.2581033197760618,0.2202008043860759,0.4153959909334354,187.70452520232413,90966038336.3823,3315788782.9493647
2025-01-15,XRP,4453,469,407,432260,0.7205042168061979,0.6939104891172707,0.7034247242588165,0.1471018283494273,0.0949720663454158,0.1423845173152338,0.1323939397686952,0.2111174266886993,0.1541907466152153,2.665683799958985,153183275031.40637,7423364604.740665
2025-01-16,BITCOIN,5690,683,523,699044,0.7436905154068542,0.7412627497803806,0.7116351206018577,0.1877850688736379,0.1817111089926793,0.2375438389200043,0.0685243931984182,0.0770261339224011,0.0508210073576455,100313.15239828422,1986831430651.8647,57637319739.543396
2025-01-16,DOGE,14037,1472,885,66048205,0.9141365890760136,0.9157808670040763,0.9291451219378676,0.0325701059759207,0.0330986693498641,0.0258655370160602,0.0532933303106076,0.0511204897466032,0.0449893738140649,0.38697448017199143,57131408143.3226,4356121532.863304
2025-01-16,ETH,1071,152,279,94680,0.854786386846872,0.907386981513158,0.8794495714969159,0.0701520790345471,0.0469566755723684,0.0532682634622623,0.075061555815126,0.0456563695986842,0.0672821886581749,3447.0340476747956,415058425772.0614,23773995063.828526
2025-01-16,MAGA,1163,346,216,38873,0.8017781830438521,0.8909152972832369,0.856462124355465,0.149882250510748,0.0673483767485549,0.0912731535522599,0.0483395530894238,0.0417363101098265,0.0522647153246469,2.890881622758327,131776838.1491605,10100906.292424211
2025-01-16,NEAR,11243,1011,296,800904,0.8276916003306057,0.8169577591533136,0.7923413894608604,0.1245915028726318,0.1288918970979228,0.1375172776656222,0.0477168512129769,0.054150297004451,0.0701412915199387,5.319546553503939,6253167606.251648,310539640.4853613
2025-01-16,PEPE,1494,244,233,82501,0.8162570160174031,0.8274288759016394,0.772185021765918,0.0390992615883534,0.0465867248934426,0.036099471901589,0.1446437182670682,0.1259844040204918,0.191715503863747,1.9159418949253918e-05,8060973995.534865,1170682551.2405758
2025-01-16,SOLANA,3877,479,503,269102,0.6117225593783853,0.6456118916075156,0.615021518260496,0.024122045257725,0.0274633372133611,0.0360637128714866,0.3641554073224141,0.3269247805302714,0.3489147779594093,205.75854800567018,99617521322.55345,4804084650.374077
2025-01-16,XRP,2372,212,137,250828,0.872428395198145,0.8702961993396227,0.8775730541351243,0.0713104290219224,0.0777975092594339,0.0684036811669729,0.0562612068309443,0.051906318981132,0.0540233024034358,3.1717669545860816,182346998821.3068,23417331296.55123
2025-01-17,BITCOIN,5382,695,386,280366,0.7819118549678558,0.7939578606906477,0.7349521233802709,0.0494830984924749,0.0514245281158273,0.0514282910725052,0.1686050817387588,0.154617649018705,0.2136196179823088,100044.57926776377,1980935754458.284,50150102497.2729
2025-01-17,DOGE,1536,165,168,153124,0.8239282775585938,0.783990250060606,0.7376504380803139,0.1021906645240885,0.0877580821393939,0.1606443502937032,0.0738810650097656,0.1282516676787878,0.1017052091327159,0.3776524144889539,55743616778.120766,4283602033.717316
2025-01-17,ETH,1911,181,321,366398,0.7607304731344845,0.7952720233149172,0.7965254097016906,0.122039841422292,0.0826308933011049,0.1516696870476107,0.1172296661611721,0.1220970690110497,0.0518048574119946,3309.4466139900196,398587196539.9218,25012556602.905136
2025-01-17,MAGA,13826,1667,1301,543969,0.764368916367279,0.7702787902519497,0.6576708630739087,0.1869859865180095,0.1835522498818236,0.3064035765399443,0.0486451128576594,0.0461689671337732,0.0359255343053924,3.086767943328368,140195122.46384287,11227698.552258566
2025-01-17,NEAR,2185,392,253,202563,0.7363233485080092,0.6182953533418367,0.718619185578314,0.1816944512132723,0.3216935670892857,0.199892050353564,0.0819821843830663,0.0600110503316326,0.0814887467848669,5.161675953948673,6063836161.2590475,288800758.07266754
2025-01-17,PEPE,1047,156,212,215523,0.7893468072015281,0.8527230314423077,0.7266628779701005,0.05927419860936,0.0422862245641025,0.1160965891218895,0.1513790068987583,0.1049907571217948,0.1572405398688725,1.8140238822151436e-05,7627558254.202049,994543951.0142659
2025-01-17,SOLANA,1261,259,260,81225,0.8579988809421094,0.8628298942857142,0.7903307902467223,0.0270602486373513,0.0226780535756756,0.0278799616746974,0.1149408625725614,0.1144920426756756,0.1817892424056017,211.23399374041628,102762327812.58186,7068314924.706724
2025-01-17,XRP,3500,301,400,368123,0.6792102741628568,0.6643482306079734,0.6902815308037367,0.202684140537,0.2273913410747508,0.1354786113764393,0.1181055604214285,0.108260419461794,0.1742398280079973,3.2435591355149156,186758698075.1875,24889336467.66615
